德州科技职业学院,山东省教育厅,德州市,专科
泰山职业技术学院,山东省,泰安市,专科
济南护理职业学院,山东省,济南市,专科
淄博职业学院,山东省,淄博市,专科
山东电子职业技术学院,山东省,济南市,专科
山东现代职业学院,山东省教育厅,济南市,专科
山东药品食品职业学院,山东省,威海市,专科
菏泽家政职业学院,山东省,菏泽市,专科
山东旅游职业学院,山东省,济南市,专科
临沂职业学院,山东省,临沂市,专科
山东信息职业技术学院,山东省,潍坊市,专科
山东理工职业学院,山东省,济宁市,专科
山东铝业职业学院,山东省,淄博市,专科
山东经贸职业学院,山东省,潍坊市,专科
山东司法警官职业学院,山东省,济南市,专科
烟台工程职业技术学院,山东省,烟台市,专科
山东丝绸纺织职业学院,山东省,淄博市,专科
山东外贸职业学院,山东省,青岛市,专科
山东化工职业学院,山东省,淄博市,专科
山东交通职业学院,山东省,潍坊市,专科
山东外事翻译职业学院,山东省教育厅,济南市,专科
青岛远洋船员职业学院,山东省,青岛市,专科
山东文化产业职业学院,山东省教育厅,烟台市,专科
郑州大学,河南省,郑州市,本科
河南大学,河南省,开封市,本科
河南科技大学,河南省,洛阳市,本科
河南理工大学,河南省,焦作市,本科
河南工业大学,河南省,郑州市,本科
河南农业大学,河南省,郑州市,本科
河南师范大学,河南省,新乡市,本科
河南财经政法大学,河南省,郑州市,本科
郑州华信学院,河南省教育厅,郑州市,本科
郑州科技学院,河南省教育厅,郑州市,本科
华北水利水电学院,河南省,郑州市,本科
郑州轻工业学院,河南省,郑州市,本科
中原工学院,河南省,郑州市,本科
郑州航空工业管理学院,河南省,郑州市,本科
河南城建学院,河南省,平顶山市,本科
安阳工学院,河南省,安阳市,本科
南阳理工学院,河南省,南阳市,本科
黄河科技学院,河南省教育厅,郑州市,本科
河南工程学院,河南省,郑州市,本科
商丘工学院,河南省教育厅,商丘市,本科
洛阳理工学院,河南省,洛阳市,本科
河南中医学院,河南省,郑州市,本科
新乡医学院,河南省,新乡市,本科
信阳师范学院,河南省,信阳市,本科
周口师范学院,河南省,周口市,本科
商丘师范学院,河南省,商丘市,本科
安阳师范学院,河南省,安阳市,本科
南阳师范学院,河南省,南阳市,本科
洛阳师范学院,河南省,洛阳市,本科
郑州师范学院,河南省,郑州市,本科
郑州升达经贸管理学院,河南省教育厅,郑州市,本科
郑州成功财经学院,河南省教育厅,巩义市,本科
河南警察学院,河南省,郑州市,本科
河南科技学院,河南省,新乡市,本科
新乡学院,河南省,新乡市,本科
平顶山学院,河南省,平顶山市,本科
黄淮学院,河南省,驻马店市,本科
许昌学院,河南省,许昌市,本科
商丘学院,河南省教育厅,商丘市,本科
铁道警官高等专科学校,公安部,郑州市,专科
郑州电力高等专科学校,河南省,郑州市,专科
河南机电高等专科学校,河南省,新乡市,专科
郑州牧业工程高等专科学校,河南省,郑州市,专科
信阳农业高等专科学校,河南省,信阳市,专科
南阳医学高等专科学校,河南省,南阳市,专科
商丘医学高等专科学校,河南省,商丘市,专科
漯河医学高等专科学校,河南省,漯河市,专科
郑州澍青医学高等专科学校,河南省教育厅,郑州市,专科
安阳幼儿师范高等专科学校,河南省,安阳市,专科
郑州幼儿师范高等专科学校,河南省,郑州市,专科
焦作师范高等专科学校,河南省,焦作市,专科
河南财政税务高等专科学校,河南省,郑州市,专科
河南商业高等专科学校,河南省,郑州市,专科
焦作工贸职业学院,河南省教育厅,焦作市,专科
河南化工职业学院,河南省,郑州市,专科
郑州理工职业学院,河南省教育厅,郑州市,专科
郑州信息工程职业学院,河南省教育厅,郑州市,专科
河南艺术职业学院,河南省,郑州市,专科
开封文化艺术职业学院,河南省,开封市,专科
三门峡职业技术学院,河南省,三门峡市,专科
郑州铁路职业技术学院,河南省,郑州市,专科
黄河水利职业技术学院,河南省,开封市,专科
漯河职业技术学院,河南省,漯河市,专科
开封大学,河南省,开封市,专科
河南职业技术学院,河南省,郑州市,专科
中州大学,河南省,郑州市,专科
焦作大学,河南省,焦作市,专科
许昌职业技术学院,河南省,许昌市,专科
郑州信息科技职业学院,河南省,郑州市,专科
郑州经贸职业学院,河南省教育厅,郑州市,专科
河南工业职业技术学院,河南省,南阳市,专科
河南司法警官职业学院,河南省,郑州市,专科
周口职业技术学院,河南省,周口市,专科
鹤壁职业技术学院,河南省,鹤壁市,专科
平顶山工业职业技术学院,河南省,平顶山市,专科
商丘职业技术学院,河南省,商丘市,专科
濮阳职业技术学院,河南省,濮阳市,专科
嵩山少林武术职业学院,河南省教育厅,登封市,专科
许昌电气职业学院,河南省,许昌市,专科
河南护理职业学院,河南省,安阳市,专科
河南机电职业学院,河南省,郑州市,专科
郑州电力职业技术学院,河南省教育厅,郑州市,专科
安阳职业技术学院,河南省,安阳市,专科
信阳涉外职业技术学院,河南省教育厅,信阳市,专科
郑州电子信息职业技术学院,河南省教育厅,郑州市,专科
洛阳职业技术学院,河南省,洛阳市,专科
郑州工业安全职业学院,河南省,郑州市,专科
永城职业学院,河南省,永城市,专科
郑州旅游职业学院,河南省,郑州市,专科
郑州职业技术学院,河南省,郑州市,专科
信阳职业技术学院,河南省,信阳市,专科
郑州商贸旅游职业学院,河南省教育厅,郑州市,专科
新乡职业技术学院,河南省,新乡市,专科
驻马店职业技术学院,河南省,驻马店市,专科
河南经贸职业学院,河南省,郑州市,专科
河南交通职业技术学院,河南省,郑州市,专科
河南农业职业学院,河南省,郑州市,专科
南阳职业学院,河南省教育厅,南阳市,专科
济源职业技术学院,河南省,济源市,专科
周口科技职业学院,河南省教育厅,周口市,专科
河南推拿职业学院,河南省,洛阳市,专科
郑州城市职业学院,河南省教育厅,郑州市,专科
河南检察职业学院,河南省,郑州市,专科
河南工业贸易职业学院,河南省,郑州市,专科
郑州黄河护理职业学院,河南省教育厅,郑州市,专科
河南质量工程职业学院,河南省,平顶山市,专科
漯河食品职业学院,河南省教育厅,漯河市,专科
郑州交通职业学院,河南省教育厅,郑州市,专科
河南建筑职业技术学院,河南省,郑州市,专科
鹤壁汽车工程职业学院,河南省教育厅,鹤壁市,专科
许昌陶瓷职业学院,河南省教育厅,许昌市,专科
长垣烹饪职业技术学院,河南省教育厅,新乡市,专科
武汉大学,教育部,武汉市,本科
中南财经政法大学,教育部,武汉市,本科
华中科技大学,教育部,武汉市,本科
武汉理工大学,教育部,武汉市,本科
中国地质大学,教育部,武汉市,本科
华中农业大学,教育部,武汉市,本科
华中师范大学,教育部,武汉市,本科
中南民族大学,国家民委,武汉市,本科
湖北大学,湖北省,武汉市,本科
长江大学,湖北省,荆州市,本科
江汉大学,湖北省,武汉市,本科
三峡大学,湖北省,宜昌市,本科
武汉科技大学,湖北省,武汉市,本科
湖北工业大学,湖北省,武汉市,本科
武汉工程大学,湖北省,武汉市,本科
武汉纺织大学,湖北省,武汉市,本科
湖北中医药大学,湖北省,武汉市,本科
荆楚理工学院,湖北省,荆门市,本科
武汉工业学院,湖北省,武汉市,本科
湖北汽车工业学院,湖北省,十堰市,本科
武昌工学院,湖北省教育厅,武汉市,本科
武昌理工学院,湖北省教育厅,武汉市,本科
湖北医药学院,湖北省,十堰市,本科
湖北师范学院,湖北省,黄石市,本科
黄冈师范学院,湖北省,黄冈市,本科
湖北工程学院,湖北省,孝感市,本科
湖北第二师范学院,湖北省,武汉市,本科
湖北经济学院,湖北省,武汉市,本科
武汉长江工商学院,湖北省教育厅,武汉市,本科
湖北警官学院,湖北省,武汉市,本科
武汉体育学院,湖北省,武汉市,本科
湖北美术学院,湖北省,武汉市,本科
武汉音乐学院,湖北省,武汉市,本科
湖北民族学院,湖北省,恩施市,本科
湖北科技学院,湖北省,咸宁市,本科
湖北理工学院,湖北省,黄石市,本科
湖北文理学院,湖北省,襄樊市,本科
武汉生物工程学院,湖北省教育厅,武汉市,本科
汉口学院,湖北省教育厅,武汉市,本科
武汉东湖学院,湖北省教育厅,武汉市,本科
湖北中医药高等专科学校,湖北省,荆州市,专科
郧阳师范高等专科学校,湖北省,十堰市,专科
武汉工贸职业学院,湖北省教育厅,武汉市,专科
鄂州职业大学,湖北省,鄂州市,专科
荆州理工职业学院,湖北省,荆州市,专科
武汉商业服务学院,湖北省,武汉市,专科
恩施职业技术学院,湖北省,恩施市,专科
襄阳职业技术学院,湖北省,襄樊市,专科
湖北职业技术学院,湖北省,孝感市,专科
十堰职业技术学院,湖北省,十堰市,专科
长江职业学院,湖北省教育厅,武汉市,专科
武汉职业技术学院,湖北省,武汉市,专科
武汉船舶职业技术学院,湖北省,武汉市,专科
黄冈职业技术学院,湖北省,黄冈市,专科
武汉信息传播职业技术学院,湖北省教育厅,武汉市,专科
湖北财税职业学院,湖北省,武汉市,专科
武汉城市职业学院,湖北省,武汉市,专科
湖北国土资源职业学院,湖北省,荆州市,专科
咸宁职业技术学院,湖北省,咸宁市,专科
鄂东职业技术学院,湖北省,鄂州市,专科
黄冈科技职业学院,湖北省教育厅,黄冈市,专科
湖北艺术职业学院,湖北省,武汉市,专科
三峡旅游职业技术学院,湖北省,宜昌市,专科
江汉艺术职业学院,湖北省,潞江市,专科
湖北生态工程职业技术学院,湖北省,武汉市,专科
长江工程职业技术学院,湖北省,武汉市,专科
湖北生物科技职业学院,湖北省,武汉市,专科
天门职业学院,湖北省教育厅,天门市,专科
随州职业技术学院,湖北省,随州市,专科
武汉警官职业学院,湖北省,武汉市,专科
湖北开放职业学院,湖北省教育厅,武汉市,专科
武汉科技职业学院,湖北省教育厅,武汉市,专科
武汉交通职业学院,湖北省,武汉市,专科
武汉商贸职业学院,湖北省教育厅,武汉市,专科
武汉外语外事职业学院,湖北省教育厅,武汉市,专科
湖北水利水电职业技术学院,湖北省,武汉市,专科
湖北城市建设职业技术学院,湖北省,武汉市,专科
武昌职业学院,湖北省教育厅,武汉市,专科
湖北三峡职业技术学院,湖北省,宜昌市,专科
武汉民政职业学院,湖北省,武汉市,专科
湖北体育职业学院,湖北省,武汉市,专科
襄阳汽车职业技术学院,湖北省,襄阳市,专科
武汉航海职业技术学院,湖北省,武汉市,专科
三峡电力职业学院,湖北省,宜昌市,专科
武汉铁路职业技术学院,湖北省,武汉市,专科
湖北科技职业学院,湖北省教育厅,武汉市,专科
湖北青年职业学院,湖北省,武汉市,专科
黄石职业技术学院,湖北省,黄石市,专科
武汉工业职业技术学院,湖北省,武汉市,专科
武汉电力职业技术学院,湖北省,武汉市,专科
仙桃职业学院,湖北省,仙桃市,专科
武汉工程职业技术学院,湖北省,武汉市,专科
荆州职业技术学院,湖北省,荆州市,专科
武汉软件工程职业学院,湖北省,武汉市,专科
湖北轻工职业技术学院,湖北省,武汉市,专科
湖北交通职业技术学院,湖北省,武汉市,专科
中南大学,教育部,长沙市,本科
湖南大学,教育部,长沙市,本科
湘潭大学,湖南省,湘潭市,本科
湖南科技大学,湖南省,湘潭市,本科
吉首大学,湖南省,吉首市,本科
长沙理工大学,湖南省,长沙市,本科
南华大学,湖南省,衡阳市,本科
湖南工业大学,湖南省,株洲市,本科
湖南农业大学,湖南省,长沙市,本科
湖南中医药大学,湖南省,长沙市,本科
湖南师范大学,湖南省,长沙市,本科
长沙学院,湖南省,长沙市,本科
湖南第一师范学院,湖南省,长沙市,本科
湖南工学院,湖南省,衡阳市,本科
湖南理工学院,湖南省,岳阳市,本科
湖南城市学院,湖南省,益阳市,本科
湖南工程学院,湖南省,湘潭市,本科
中南林业科技大学,湖南省,株洲市,本科
长沙医学院,湖南省教育厅,衡阳市,本科
衡阳师范学院,湖南省,衡阳市,本科
湘南学院,湖南省,郴州市,本科
湖南涉外经济学院,湖南省教育厅,长沙市,本科
湖南财政经济学院,湖南省,长沙市,本科
湖南商学院,湖南省,长沙市,本科
湖南警察学院,湖南省,长沙市,本科
湖南女子学院,湖南省,长沙市,本科
湖南科技学院,湖南省,永州市,本科
湖南人文科技学院,湖南省,娄底市,本科
湖南文理学院,湖南省,常德市,本科
邵阳学院,湖南省,邵阳市,本科
怀化学院,湖南省,怀化市,本科
怀化医学高等专科学校,湖南省,怀化市,专科
邵阳医学高等专科学校,湖南省,邵阳市,专科
益阳医学高等专科学校,湖南省,益阳市,专科
湖南中医药高等专科学校,湖南省,株洲市,专科
株洲师范高等专科学校,湖南省,株洲市,专科
长沙师范学校,湖南省,长沙市,专科
湖南税务高等专科学校,湖南省,长沙市,专科
长沙航空职业技术学院,总装备部,长沙市,专科
湖南冶金职业技术学院,湖南省,株洲市,专科
湖南信息职业技术学院,湖南省,长沙市,专科
湖南大众传媒职业技术学院,湖南省,长沙市,专科
湖南工业职业技术学院,湖南省,长沙市,专科
湖南环境生物职业技术学院,湖南省,衡阳市,专科
湖南铁道职业技术学院,湖南省,株洲市,专科
长沙民政职业技术学院,湖南省,长沙市,专科
永州职业技术学院,湖南省,永州市,专科
湖南外国语职业学院,湖南省教育厅,长沙市,专科
湖南电子科技职业学院,湖南省教育厅,湘潭市,专科
湖南都市职业学院,湖南省教育厅,长沙市,专科
湖南科技经贸职业学院,湖南省教育厅,衡阳市,专科
湖南软件职业学院,湖南省教育厅,湘潭市,专科
湖南信息科学职业学院,湖南省教育厅,长沙市,专科
湘西民族职业技术学院,湖南省,湘西自治州,专科
衡阳财经工业职业技术学院,湖南省,衡阳市,专科
益阳职业技术学院,湖南省,益阳市,专科
湖南同德职业学院,湖南省教育厅,常德市,专科
湖南体育职业学院,湖南省,长沙市,专科
湖南艺术职业学院,湖南省,长沙市,专科
湖南司法警官职业学院,湖南省,长沙市,专科
湖南工程职业技术学院,湖南省,长沙市,专科
湖南工艺美术职业学院,湖南省,益阳市,专科
湖南电气职业技术学院,湖南省,湘潭市,专科
湖南民族职业学院,湖南省,岳阳市,专科
湖南外贸职业学院,湖南省,长沙市,专科
邵阳职业技术学院,湖南省,邵阳市,专科
湖南吉利汽车职业技术学院,湖南省教育厅,湘潭市,专科
湖南水利水电职业技术学院,湖南省,长沙市,专科
长沙商贸旅游职业技术学院,湖南省,长沙市,专科
湖南科技工业职业技术学院,湖南省,湘潭市,专科
湖南有色金属职业技术学院,湖南省,株洲市,专科
湖南食品药品职业学院,湖南省,长沙市,专科
长沙卫生职业学院,湖南省,长沙市,专科
湖南网络工程职业学院,湖南省,长沙市,专科
长沙环境保护职业技术学院,湖南省,长沙市,专科
张家界航空工业职业技术学院,湖南省,张家界市,专科
长沙电力职业技术学院,湖南省,长沙市,专科
株洲职业技术学院,湖南省,株洲市,专科
湖南石油化工职业技术学院,湖南省,岳阳市,专科
湖南城建职业技术学院,湖南省,湘潭市,专科
湖南化工职业技术学院,湖南省,株洲市,专科
潇湘职业学院,湖南省教育厅,娄底市,专科
长沙职业技术学院,湖南省,长沙市,专科
怀化职业技术学院,湖南省,怀化市,专科
岳阳职业技术学院,湖南省,岳阳市,专科
常德职业技术学院,湖南省,常德市,专科
湖南交通职业技术学院,湖南省,长沙市,专科
娄底职业技术学院,湖南省,娄底市,专科
湖南理工职业技术学院,湖南省,湘潭市,专科
长沙通信职业技术学院,湖南省,长沙市,专科
湖南九嶷职业技术学院,湖南省教育厅,永州市,专科
湘潭职业技术学院,湖南省,湘潭市,专科
湖南商务职业技术学院,湖南省,长沙市,专科
郴州职业技术学院,湖南省,郴州市,专科
湖南生物机电职业技术学院,湖南省,长沙市,专科
保险职业学院,湖南省,长沙市,专科
湖南科技职业学院,湖南省,长沙市,专科
湖南现代物流职业技术学院,湖南省,长沙市,专科
湖南安全技术职业学院,湖南省,长沙市,专科
湖南高速铁路职业技术学院,湖南省,衡阳市,专科
湖南机电职业技术学院,湖南省,长沙市,专科
湖南铁路科技职业技术学院,湖南省,株洲市,专科
湖南三一工业职业技术学院,湖南省教育厅,长沙市,专科
长沙南方职业学院,湖南省教育厅,长沙市,专科
湖南高尔夫旅游职业学院,湖南省教育厅,常德市,专科
湖南工商职业学院,湖南省教育厅,衡阳市,专科
中山大学,教育部,广州市,本科
华南理工大学,教育部,广州市,本科
暨南大学,国务院侨办,广州市,本科
汕头大学,广东省,汕头市,本科
深圳大学,广东省,深圳市,本科
五邑大学,广东省,江门市,本科
广东工业大学,广东省,广州市,本科
南方科技大学,广东省,深圳市,本科
华南农业大学,广东省,广州市,本科
广东海洋大学,广东省,湛江市,本科
广州中医药大学,广东省,广州市,本科
南方医科大学,广东省,广州市,本科
华南师范大学,广东省,广州市,本科
广东外语外贸大学,广东省,广州市,本科
广州大学,广东省,广州市,本科
北京师范大学-香港浸会大学联合国际学院,广东省教育厅,广州市,本科
广东石油化工学院,广东省,茂名市,本科
肇庆学院,广东省,肇庆市,本科
东莞理工学院,广东省,东莞市,本科
广东科技学院,广东省教育厅,东莞市,本科
仲恺农业工程学院,广东省,广州市,本科
广东医学院,广东省,湛江市,本科
广州医学院,广东省,广州市,本科
广东药学院,广东省,广州市,本科
韶关学院,广东省,韶关市,本科
湛江师范学院,广东省,湛江市,本科
嘉应学院,广东省,梅州市,本科
韩山师范学院,广东省,潮州市,本科
惠州学院,广东省,惠州市,本科
广东第二师范学院,广东省,广州市,本科
广东商学院,广东省,广州市,本科
广东金融学院,广东省,广州市,本科
广东警官学院,广东省,广州市,本科
广州体育学院,广东省,广州市,本科
广州美术学院,广东省,广州市,本科
星海音乐学院,广东省,广州市,本科
广东技术师范学院,广东省,广州市,本科
广东培正学院,广东省教育厅,广州市,本科
佛山科学技术学院,广东省,佛山市,本科
广东白云学院,广东省教育厅,广州市,本科
广州航海高等专科学校,广东省,广州市,专科
肇庆医学高等专科学校,广东省,肇庆市,专科
私立华联学院,广东省教育厅,广州市,专科
民办南华工商学院,广东省教育厅,广州市,专科
广州民航职业技术学院,交通运输部,广州市,专科
广东食品药品职业学院,广东省,广州市,专科
广东松山职业技术学院,广东省,韶关市,专科
深圳职业技术学院,广东省,深圳市,专科
潮汕职业技术学院,广东省教育厅,揭阳市,专科
顺德职业技术学院,广东省,佛山市,专科
广东新安职业技术学院,广东省教育厅,深圳市,专科
广东农工商职业技术学院,广东省,广州市,专科
广东交通职业技术学院,广东省,广州市,专科
广东水利电力职业技术学院,广东省,广州市,专科
广东轻工职业技术学院,广东省,广州市,专科
佛山职业技术学院,广东省,佛山市,专科
广州珠江职业技术学院,广东省教育厅,广州市,专科
广州现代信息工程职业技术学院,广东省教育厅,广州市,专科
广东亚视演艺职业学院,广东省教育厅,东莞市,专科
清远职业技术学院,广东省,清远市,专科
汕头职业技术学院,广东省,汕头市,专科
广东邮电职业技术学院,广东省,广州市,专科
揭阳职业技术学院,广东省,揭阳市,专科
广州南洋理工职业学院,广东省教育厅,广州市,专科
广州科技职业技术学院,广东省教育厅,广州市,专科
广东科贸职业学院,广东省,广州市,专科
深圳信息职业技术学院,广东省,深圳市,专科
中山职业技术学院,广东省,中山市,专科
广东司法警官职业学院,广东省,广州市,专科
广州松田职业学院,广东省教育厅,广州市,专科
广东省外语艺术职业学院,广东省,广州市,专科
广东文理职业学院,广东省教育厅,湛江市,专科
广州番禺职业技术学院,广东省,广州市,专科
广州铁路职业技术学院,广东省,广州市,专科
广州华南商贸职业学院,广东省教育厅,广州市,专科
广州华立科技职业学院,广东省教育厅,广州市,专科
广州城市职业学院,广东省,广州市,专科
广东工程职业技术学院,广东省,广州市,专科
广州科技贸易职业学院,广东省,广州市,专科
肇庆工商职业技术学院,广东省教育厅,肇庆市,专科
广东体育职业技术学院,广东省,广州市,专科
广东行政职业学院,广东省,广州市,专科
广东文艺职业学院,广东省,广州市,专科
广州体育职业技术学院,广东省,广州市,专科
广东科学技术职业学院,广东省,广州市,专科
中山火炬职业技术学院,广东省,中山市,专科
江门职业技术学院,广东省,江门市,专科
茂名职业技术学院,广东省,茂名市,专科
广州工程技术职业学院,广东省,广州市,专科
广州涉外经济职业技术学院,广东省教育厅,广州市,专科
惠州经济职业技术学院,广东省教育厅,惠州市,专科
广州城建职业学院,广东省教育厅,广州市,专科
肇庆科技职业技术学院,广东省教育厅,肇庆市,专科
珠海艺术职业学院,广东省教育厅,珠海市,专科
南海东软信息技术职业学院,广东省教育厅,南海市,专科
广州康大职业技术学院,广东省教育厅,广州市,专科
广州工商职业技术学院,广东省教育厅,广州市,专科
广东青年职业学院,广东省,广州市,专科
广州东华职业学院,广东省教育厅,广州市,专科
广东创新科技职业学院,广东省教育厅,东莞市,专科
广东工贸职业技术学院,广东省,广州市,专科
珠海城市职业技术学院,广东省,珠海市,专科
汕尾职业技术学院,广东省,汕尾市,专科
广东财经职业学院,广东省,广州市,专科
广东职业技术学院,广东省,佛山市,专科
罗定职业技术学院,广东省,罗定市,专科
河源职业技术学院,广东省,河源市,专科
广东岭南职业技术学院,广东省教育厅,广州市,专科
广东女子职业技术学院,广东省,广州市,专科
广东建设职业技术学院,广东省,广州市,专科
广东机电职业技术学院,广东省,广州市,专科
广东理工职业学院,广东省,广州市,专科
惠州卫生职业技术学院,广东省,惠州市,专科
阳江职业技术学院,广东省,阳江市,专科
广东舞蹈戏剧职业学院,广东省,广州市,专科
广东南方职业学院,广东省教育厅,江门市,专科
广州华商职业学院,广东省教育厅,广州市,专科
广州华夏职业学院,广东省教育厅,广州市,专科
广东环境保护工程职业学院,广东省,佛山市,专科
东莞职业技术学院,广东省,东莞市,专科
广西大学,广西壮族自治区,南宁市,本科
桂林电子科技大学,广西壮族自治区,桂林市,本科
桂林理工大学,广西壮族自治区,桂林市,本科
广西医科大学,广西壮族自治区,南宁市,本科
广西中医药大学,广西壮族自治区,南宁市,本科
广西师范大学,广西壮族自治区,桂林市,本科
广西民族大学,广西壮族自治区,南宁市,本科
桂林航天工业学院,广西壮族自治区,桂林市,本科
广西工学院,广西壮族自治区,柳州市,本科
桂林医学院,广西壮族自治区,桂林市,本科
右江民族医学院,广西壮族自治区,百色市,本科
广西师范学院,广西壮族自治区,南宁市,本科
广西民族师范学院,广西壮族自治区,崇左市,本科
河池学院,广西壮族自治区,宜州市,本科
玉林师范学院,广西壮族自治区,玉林市,本科
广西外国语学院,广西壮族自治区教育厅,南宁市,本科
广西财经学院,广西壮族自治区,南宁市,本科
广西艺术学院,广西壮族自治区,南宁市,本科
百色学院,广西壮族自治区,百色市,本科
贺州学院,广西壮族自治区,贺州市,本科
钦州学院,广西壮族自治区,钦州市,本科
梧州学院,广西壮族自治区,梧州市,本科
柳州医学高等专科学校,广西壮族自治区,柳州市,专科
柳州师范高等专科学校,广西壮族自治区,柳州市,专科
桂林师范高等专科学校,广西壮族自治区,桂林市,专科
广西幼儿师范高等专科学校,广西壮族自治区,南宁市,专科
桂林旅游高等专科学校,广西壮族自治区,桂林市,专科
广西警官高等专科学校,广西壮族自治区,南宁市,专科
广西体育高等专科学校,广西壮族自治区,南宁市,专科
广西科技职业学院,广西壮族自治区教育厅,扶绥县,专科
广西卫生职业技术学院,广西壮族自治区,南宁市,专科
广西机电职业技术学院,广西壮族自治区,南宁市,专科
广西职业技术学院,广西壮族自治区,南宁市,专科
柳州职业技术学院,广西壮族自治区,柳州市,专科
南宁职业技术学院,广西壮族自治区,南宁市,专科
广西国际商务职业技术学院,广西壮族自治区,南宁市,专科
广西经贸职业技术学院,广西壮族自治区,南宁市,专科
北海职业学院,广西壮族自治区,北海市,专科
北海艺术设计职业学院,广西壮族自治区教育厅,北海市,专科
广西现代职业技术学院,广西壮族自治区,河池市,专科
桂林山水职业学院,广西壮族自治区教育厅,桂林市,专科
广西演艺职业学院,广西壮族自治区教育厅,南宁市,专科
广西工业职业技术学院,广西壮族自治区,南宁市,专科
广西电力职业技术学院,广西壮族自治区,南宁市,专科
广西经济职业学院,广西壮族自治区教育厅,南宁市,专科
广西生态工程职业技术学院,广西壮族自治区,柳州市,专科
贵港职业学院,广西壮族自治区,贵港市,专科
广西城市职业学院,广西壮族自治区教育厅,扶绥县,专科
广西工商职业技术学院,广西壮族自治区,南宁市,专科
百色职业学院,广西壮族自治区,百色市,专科
广西农业职业技术学院,广西壮族自治区,南宁市,专科
广西工程职业学院,广西壮族自治区教育厅,百色市,专科
柳州铁道职业技术学院,广西壮族自治区,柳州市,专科
广西理工职业技术学院,广西壮族自治区教育厅,崇左市,专科
梧州职业学院,广西壮族自治区教育厅,梧州市,专科
广西英华国际职业学院,广西壮族自治区教育厅,钦州市,专科
广西建设职业技术学院,广西壮族自治区,南宁市,专科
广西水利电力职业技术学院,广西壮族自治区,南宁市,专科
广西交通职业技术学院,广西壮族自治区,南宁市,专科
柳州城市职业学院,广西壮族自治区,柳州市,专科
邕江大学,广西壮族自治区教育厅,南宁市,专科
海南大学,海南省,海口市,本科
海南师范大学,海南省,海口市,本科
海口经济学院,海南省教育厅,海口市,本科
海南医学院,海南省,海口市,本科
琼州学院,海南省,五指山市,本科
三亚学院,海南省教育厅,三亚市,本科
琼台师范高等专科学校,海南省,海口市,专科
海南职业技术学院,海南省,海口市,专科
三亚城市职业学院,海南省教育厅,三亚市,专科
海南科技职业学院,海南省教育厅,海口市,专科
三亚航空旅游职业学院,海南省教育厅,三亚市,专科
海南软件职业技术学院,海南省,琼海市,专科
海南经贸职业技术学院,海南省,海口市,专科
海南工商职业学院,海南省教育厅,海口市,专科
三亚理工职业学院,海南省教育厅,三亚市,专科
海南政法职业学院,海南省,海口市,专科
海南外国语职业学院,海南省,文昌市,专科
重庆大学,教育部,重庆市,本科
西南大学,教育部,重庆市,本科
重庆交通大学,重庆市,重庆市,本科
重庆邮电大学,重庆市,重庆市,本科
重庆理工大学,重庆市,重庆市,本科
重庆医科大学,重庆市,重庆市,本科
重庆师范大学,重庆市,重庆市,本科
重庆工商大学,重庆市,重庆市,本科
西南政法大学,重庆市,重庆市,本科
重庆科技学院,重庆市,重庆市,本科
长江师范学院,重庆市,重庆市,本科
重庆第二师范学院,重庆市,重庆市,本科
四川外语学院,重庆市,重庆市,本科
重庆警察学院,重庆市,重庆市,本科
四川美术学院,重庆市,重庆市,本科
重庆三峡学院,重庆市,重庆市,本科
重庆文理学院,重庆市,重庆市,本科
重庆电力高等专科学校,重庆市,重庆市,专科
重庆三峡医药高等专科学校,重庆市,重庆市,专科
重庆医药高等专科学校,重庆市,重庆市,专科
重庆化工职业学院,重庆市,重庆市,专科
重庆工业职业技术学院,重庆市,重庆市,专科
重庆正大软件职业技术学院,重庆市教委,重庆市,专科
重庆城市管理职业学院,重庆市,重庆市,专科
重庆公共运输职业学院,重庆市教委,重庆市,专科
重庆安全技术职业学院,重庆市,重庆市,专科
重庆三峡职业学院,重庆市,重庆市,专科
重庆工贸职业技术学院,重庆市,重庆市,专科
重庆民生职业技术学院,重庆市教委,重庆市,专科
重庆轻工职业学院,重庆市教委,重庆市,专科
重庆机电职业技术学院,重庆市,重庆市,专科
重庆电信职业学院,重庆市教委,重庆市,专科
重庆电子工程职业学院,重庆市,重庆市,专科
重庆城市职业学院,重庆市,重庆市,专科
重庆水利电力职业技术学院,重庆市,重庆市,专科
重庆商务职业学院,重庆市,重庆市,专科
重庆电讯职业学院,重庆市教委,重庆市,专科
重庆能源职业学院,重庆市教委,重庆市,专科
重庆传媒职业学院,重庆市教委,重庆市,专科
重庆工商职业学院,重庆市,重庆市,专科
重庆经贸职业学院,重庆市教委,重庆市,专科
重庆建筑工程职业学院,重庆市,重庆市,专科
重庆青年职业技术学院,重庆市,重庆市,专科
重庆财经职业学院,重庆市,重庆市,专科
重庆科创职业学院,重庆市教委,重庆市,专科
重庆房地产职业学院,重庆市教委,重庆市,专科
重庆海联职业技术学院,重庆市教委,重庆市,专科
重庆信息技术职业学院,重庆市教委,重庆市,专科
重庆航天职业技术学院,重庆市,重庆市,专科
重庆工程职业技术学院,重庆市,重庆市,专科
重庆艺术工程职业学院,重庆市教委,重庆市,专科
重庆旅游职业学院,重庆市,重庆市,专科
重庆交通职业学院,重庆市教委,重庆市,专科
四川大学,教育部,成都市,本科
西南交通大学,教育部,成都市,本科
电子科技大学,教育部,成都市,本科
西南财经大学,教育部,成都市,本科
